key,input,outcome
RSVUNMIJFOWNJN-UHFFFAOYSA-N,Clc1ccc(OCc2nn3c(-c4ccco4)nnc3s2)c(Cl)c1,0.5326732397079468
IMJPIFNNEDCHOW-UHFFFAOYSA-N,COCCN(C(=O)c1csnn1)C(C(=O)NC1CCCC1)c1ccccc1F,0.1996699720621109
RSGULHBGFRRPOD-UHFFFAOYSA-N,Cc1ccc(NC(=O)CN2C(=O)COc3ccc(S(=O)(=O)N4CCCCCC4)cc32)c(C)c1,0.35148516297340393
XKFUDYWEERAZCC-UHFFFAOYSA-N,CN1C(=O)C(C2c3ccccc3C(=O)N2Cc2ccccc2)C(=O)N(C)C1=O,0.5854550004005432
NSMOFNIITOEKDA-UHFFFAOYSA-N,O=C(Nc1ccccc1Cl)C(=O)c1cn(CC(=O)N2CCOCC2)c2ccccc12,0.2698019742965698
UGHHGKIWSLXWQA-ZZVPPEEFSA-N,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccc(C(N)=O)cc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,0.5891088843345642
UWVLPYSRFUDFMR-XOZOLZJESA-N,CCCOc1ccc2c(c1[C@@H]1C[C@H]1CN)CCO2.Cl,0.44900989532470703
DPNPWGOZTQVNEE-UHFFFAOYSA-N,CC1CC2(CCCN(C3CCN(C(=O)c4c5ccccc5cc5ccccc45)CC3)C2)C(=O)O1,0.3910891115665436
HLUQWOKLDJZDFT-UHFFFAOYSA-N,O=C(CCCCC=C(c1ccccn1)c1ccccn1)NO,0.15841583907604218
JRPPPNCRYLDDGM-UHFFFAOYSA-N,CCCc1nccn1-c1cccc(CN2CCCC2)c1,0.6666666865348816
GTSNNKAIWCROBB-UHFFFAOYSA-N,C#CCNS(=O)(=O)c1ccc(CCN(Cc2cccc3c2OCO3)C(=O)Cc2ccc(F)cc2)cc1,0.7079207897186279
IWVKKYMADMRSLL-UHFFFAOYSA-N,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2snc(C(N)=O)c2N)c2ccc(C(C)C)cc2)cc(OC)c1OC,0.5207920670509338
JSAVGVGMEJCGDN-UHFFFAOYSA-N,O=C(NCc1ccccc1)C(c1cccnc1)N(C(=O)c1ccccn1)c1ccc(F)cc1,0.36138615012168884
DYZKPXXSBGVLFN-UHFFFAOYSA-N,C=CCNC(=S)NNC(=O)c1cccc2ccccc12,0.22359736263751984
MRBXTMMOCBEYPE-UHFFFAOYSA-N,COc1cccc(C2Nc3ccc4ccccc4c3C3=C2C(=O)CCC3)c1O,0.5994224548339844
CZFGYVSIPBBSSB-UHFFFAOYSA-N,CCN(CC)C(=O)C1CCCN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1,0.20685997605323792
NIVSHDOWCUXCCG-UHFFFAOYSA-N,Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=O)COc1ccc(Cl)cc1Cl,0.4253300428390503
QJOPXXWJXPZOEF-STZFKDTASA-N,CC(C)(C)OC(=O)N1CCN(c2ccc(Nc3cc(NC4CC4)n4ncc(/C=C5\NC(=O)NC5=O)c4n3)cc2)CC1,0.4930693209171295
OQVODUMJTDGZCE-UHFFFAOYSA-N,O=C(Nc1ccoc1C(=O)O)c1ccc(SC(F)(F)F)cc1,0.18316832184791565
DEHFBAZNHKQZPN-UHFFFAOYSA-N,O=C(O)C1CCCCC1C(=O)Nc1ccc(F)c(F)c1,0.08745874464511871
QHZKHBPMNUGGPE-UHFFFAOYSA-N,O=C(O)Cc1ccc(OCC(F)(F)F)c(-c2ccc(F)c3c2CN(C(=O)OCc2ccccc2)CC3)c1,0.32450494170188904
IEXSINIYBOYDQR-AREMUKBSSA-N,Cc1noc(C)c1-c1ccc2nc(-c3cnn(CC(C)(C)O)c3)nc(N3CCOC[C@@H]3C3CCCCC3)c2c1,0.4440594017505646
AGCMMQLWZZLYDX-UHFFFAOYSA-N,Clc1cccc2c1CN(c1ccncc1)CC2,0.5643564462661743
GLDHZKQYHDFALD-LURJTMIESA-N,CN1CC=C[C@H](O)C1,0.13985148072242737
PJHAKRAYWRQDBE-UHFFFAOYSA-N,CC(C)N(CC(=O)NO)C(=O)C1CCCCC1C(=O)O,0.056270625442266464
IODZIFQAUYLLGK-MHWRWJLKSA-N,Cc1ccc(NC(=O)COc2ccc(/C=C3/NC(=O)NC3=O)cc2)cc1,0.46039605140686035
XLKUVKBPRSKDBI-MZBJOSPHSA-N,CCCCN(CC[C@H]1CC[C@H](NC(=O)c2ccc3ccccc3c2)CC1)[C@H]1CCc2nc(N)sc2C1,0.6089109182357788
FNYGWXSATBUBER-UHFFFAOYSA-N,Cc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)Cn1ccnc1C)c1cccc(F)c1,0.4801980257034302
QRIYSBSMXKQMJR-UHFFFAOYSA-N,Cc1ccc(CNC(=O)c2ccccc2NC(=O)CSc2nnnn2C)cc1,0.3547854721546173
JDKCAGQJNLGYHF-UHFFFAOYSA-N,O=C(CSc1nc(O)c2cnn(-c3ccccc3)c2n1)c1ccc(Cl)cc1,0.23514851927757263
UIUKLNMWFUCPRN-UHFFFAOYSA-N,Cc1nn(C)c(C(=O)Nc2ccn(Cc3c(F)c(F)cc(F)c3F)n2)c1[N+](=O)[O-],0.24546204507350922
CNPZEERMDBIOLD-UHFFFAOYSA-N,CN(C)c1ccc(S(=O)(=O)c2ccc(CNC(=O)c3ccc4nccn4c3)nc2)cn1,0.3877887725830078
IVJYDAMCXKKOFF-CVEARBPZSA-N,Cc1cc2[nH]c(=O)c3cnn(CC4CC4)c3c2cc1C(=O)N1C[C@@H](C)N(CCC(F)(F)F)C[C@@H]1C,0.4009900987148285
MWPULXFKKSXXCB-UHFFFAOYSA-N,COCCc1sc(S(=O)(=O)NC(=O)Nc2cc(Br)cc(N)n2)cc1C,0.39150163531303406
SEGKOQAMTOQPAL-UHFFFAOYSA-N,Cc1cc(Cl)ccc1OCC(=O)NC1CCCC1,0.37350305914878845
FZYCDFQXDHLOCU-UHFFFAOYSA-N,Cc1nc2sccn2c(=O)c1S(=O)(=O)NCC(C)c1ccccc1,0.4096534550189972
FSNHRYGTEANCBQ-BJRPGJRBSA-N,CCCC[C@H]1CN(C)[C@@H]1C(=O)N[C@@H]([C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O)[C@H](C)Cl,0.31443893909454346
FBEYMNRNEZKVQD-UHFFFAOYSA-N,COc1ccc(-c2cncnc2-c2ccc(OC)cc2O)cc1,0.25544553995132446
ICQDNYCEUCZFNR-NSHDSACASA-N,O=C(N1CCC[C@@H]1C#CCN1CCCC1)C(F)(F)F,0.32425743341445923
UEWSIHAEMPYCMQ-UHFFFAOYSA-N,C=C(CO)C(CCCCCCCC)n1cnc2c(Cl)ncnc21,0.4900990128517151
YTNIODYVNHTETN-UHFFFAOYSA-N,NC(=NOC(=O)c1ccc(F)cc1)c1cccc([N+](=O)[O-])c1,0.3135313391685486
UMRFASGHCNCOSM-UHFFFAOYSA-N,Cc1cc(NC(=O)CSc2nc3cc(Cl)ccc3s2)no1,0.24257425963878632
JTUQGTNWWPMBKS-UHFFFAOYSA-N,COc1cc(C(C)(C)CN(C)C)c(C)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,0.5462046265602112
BBDYVPWCKIPSJE-UHFFFAOYSA-N,CCn1ccc2cc(S(=O)(=O)N3CCC(C(=O)NCCc4ccc(C)cc4)CC3)ccc21,0.6485148668289185
PIDNWGBATBCGRD-UHFFFAOYSA-N,COc1cccc(NC(=O)Cn2c(=O)n(-c3ccc(C)cc3)c(=O)c3ccccc32)c1,0.4744224548339844
FDDPCWXTGMYWOD-UHFFFAOYSA-N,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3cccc4cccnc34)c12,0.4752475321292877
BDPAJGIZRMDVFD-UHFFFAOYSA-N,Cc1nc(C(=O)NNC(=O)Nc2ccc(Cl)cc2)cs1,0.20297029614448547
ADWZVLITXHGOHX-UHFFFAOYSA-N,Cc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3nc(O)oc3c2)cc1F,0.1765676587820053
NYPJDWWKZLNGGM-UHFFFAOYSA-N,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0.5825082659721375
HZWOIIAHZHTTNX-UHFFFAOYSA-N,O=C(CCNc1ccccc1)c1cccc([N+](=O)[O-])c1,0.3250825107097626
IZHDCOBKHACNPP-UHFFFAOYSA-N,Cc1nn(S(=O)(=O)c2ccccc2)c(C)c1S(=O)(=O)N1CCOCC1,0.34983497858047485
BEVWILIPUVPGIG-UHFFFAOYSA-N,Brc1cc(CNc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)on1,0.5430693030357361
QIRHZDQSERRMTC-UHFFFAOYSA-N,O=c1cccccc1N1CCN(CCc2ccccc2)CC1,0.7884488701820374
NYZVLORTMXWLFI-UHFFFAOYSA-N,Cn1cc2ccc(-c3ccc4ncnc(NCc5cccs5)c4c3)cc2n1,0.5734323263168335
YBDIEKXARREZCG-UHFFFAOYSA-N,CCOC(=O)c1c(NC(=O)CSc2nnc(CNC(=O)c3cccs3)n2-c2ccccc2OC)sc2c1CCC2,0.34529703855514526
YVFFCSSMTOXAQS-UHFFFAOYSA-N,CC(C)CC(NC(=O)CCN)C(=O)O,0.08250825107097626
GKEJQKXRTFTBNH-UHFFFAOYSA-N,O=C(CSc1nnns1)Nc1ccc(Cl)cn1,0.17904290556907654
MSKJKAZPKHLWPE-UHFFFAOYSA-N,CC(=O)c1ccc(NC(=O)c2cnn3c(C(F)F)cc(C4CC4)nc23)cc1,0.21782177686691284
ZTCJXHNJVLUUMR-UHFFFAOYSA-N,Ic1cc(-c2ccccc2)ncn1,0.22648514807224274
RKYXHFGPUWTZDI-UHFFFAOYSA-N,COc1cccc(C2C(C(=O)Nc3cccnc3)=C(C)Nc3nc(SCc4ccccc4)nn32)c1,0.36138615012168884
YOYCKNVNFBLJIM-UHFFFAOYSA-N,O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccccc1C(=O)N1CCCC1,0.31105610728263855
CPKLJGVAHZTUGO-UHFFFAOYSA-N,Cc1nnc(NC(=O)C2CCCN(S(=O)(=O)Cc3ccccc3)C2)s1,0.21006600558757782
BSJXCUQJTFWJOP-NRFANRHFSA-N,CN(C)[C@H]1CCc2nc(NC(=O)c3cccc(CNC(=O)c4ccc(-c5cnco5)cc4)c3)sc2C1,0.2524752616882324
OSAAVUUMAHFBOB-UHFFFAOYSA-N,COc1cccc(C(=O)Nc2ccc(-n3nncc3-c3ccccc3)cc2)c1,0.4752475321292877
XIKNVPWEBHTZJN-MRXNPFEDSA-N,FC(F)(F)c1cc(COC[C@@H](NCc2nn[nH]n2)c2ccccc2)cc(C(F)(F)F)c1,0.6419141888618469
RUPRMHHHABGDCQ-UHFFFAOYSA-N,CCC(C)NC(=O)CC(NS(=O)(=O)c1ccc(C)cc1)c1ccc(OC)cc1,0.45750823616981506
CNSIXKKUTZYKQC-UHFFFAOYSA-N,O=C(c1ccco1)N1CCN(Cc2nc(O)c3ccc(Cl)cc3n2)CC1,0.3564356565475464
CYUSCEPWNDYKIP-IHRRRGAJSA-N,CCC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(N)=O,0.13407590985298157
CYBHGHQYVGGXRB-BDYUSTAISA-N,O=C(NCCCCN1CC[C@H]2c3cccc(O)c3CC[C@@H]21)c1ccc(-c2ccccc2)cc1,0.5990098714828491
AOPMSFXOYJXDNJ-IRFSQMTFSA-N,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C=C[C@@]21C=C([C@H](C)O)C(=O)O1,0.2846534550189972
SYJWDLHZPHYXKU-VKAVYKQESA-N,CCO/C(O)=C1/C(C)=NC2=C(C(=O)CCC2)C1c1ccsc1,0.18985147774219513
DWHNMVHPNPUABP-VUWPPUDQSA-N,CC(C(=O)N[C@@H](C)c1ccc(Cl)c(F)c1)n1nc2ccccn2c1=O,0.2813531458377838
